transaction_id,sender,receiver,amount,timestamp,type,cycle_id,smurfing_case_id,anomaly_id
TXN_001419,ACC_000007,ACC_000038,4581.89,2026-01-23T03:12:47.377157,normal,,,
TXN_000799,ACC_000052,ACC_000078,7043.53,2026-01-23T03:14:49.377157,normal,,,
TXN_000219,ACC_000039,ACC_000044,9801.41,2026-01-23T03:39:49.377157,normal,,,
TXN_001194,ACC_000058,ACC_000022,1934.93,2026-01-23T03:43:14.377157,normal,,,
TXN_001667,ACC_000018,ACC_000094,6542.12,2026-01-23T04:08:38.377157,normal,,,
TXN_001135,ACC_000062,ACC_000064,554.49,2026-01-23T04:13:10.377157,normal,,,
TXN_001790,ACC_000056,ACC_000046,1439.67,2026-01-23T04:19:25.377157,normal,,,
TXN_001453,ACC_000075,ACC_000037,493.18,2026-01-23T04:32:51.377157,normal,,,
TXN_000948,ACC_000074,ACC_000013,2519.57,2026-01-23T04:34:44.377157,normal,,,
TXN_001544,ACC_000017,ACC_000036,9756.77,2026-01-23T04:38:43.377157,normal,,,
TXN_000088,ACC_000003,ACC_000082,2052.37,2026-01-23T04:59:20.377157,normal,,,
TXN_001328,ACC_000063,ACC_000053,4584.53,2026-01-23T05:05:50.377157,normal,,,
TXN_000841,ACC_000055,ACC_000009,5549.41,2026-01-23T05:47:13.377157,normal,,,
TXN_001193,ACC_000044,ACC_000028,5536.14,2026-01-23T06:48:49.377157,normal,,,
TXN_001554,ACC_000043,ACC_000038,749.65,2026-01-23T07:27:28.377157,normal,,,
TXN_000344,ACC_000081,ACC_000023,3495.45,2026-01-23T07:35:01.377157,normal,,,
TXN_000814,ACC_000042,ACC_000064,1741.93,2026-01-23T07:39:40.377157,normal,,,
TXN_000490,ACC_000001,ACC_000023,2581.43,2026-01-23T07:55:37.377157,normal,,,
TXN_000944,ACC_000030,ACC_000007,5467.27,2026-01-23T09:21:40.377157,normal,,,
TXN_001600,ACC_000045,ACC_000044,3290.1,2026-01-23T09:51:06.377157,normal,,,
TXN_000130,ACC_000046,ACC_000016,8999.47,2026-01-23T13:17:22.377157,normal,,,
TXN_000504,ACC_000027,ACC_000036,5726.29,2026-01-23T13:20:20.377157,normal,,,
TXN_001732,ACC_000021,ACC_000076,8341.34,2026-01-23T13:44:13.377157,normal,,,
TXN_001550,ACC_000063,ACC_000095,3374.92,2026-01-23T13:46:57.377157,normal,,,
TXN_000090,ACC_000097,ACC_000003,228.32,2026-01-23T13:53:19.377157,normal,,,
TXN_000917,ACC_000072,ACC_000033,2935.92,2026-01-23T14:14:45.377157,normal,,,
TXN_001596,ACC_000059,ACC_000038,9084.41,2026-01-23T14:30:40.377157,normal,,,
TXN_000499,ACC_000036,ACC_000032,6793.83,2026-01-23T14:47:47.377157,normal,,,
TXN_001252,ACC_000074,ACC_000023,8511.86,2026-01-23T14:49:06.377157,normal,,,
TXN_001744,ACC_000051,ACC_000085,608.45,2026-01-23T14:55:21.377157,normal,,,
TXN_000240,ACC_000086,ACC_000076,8333.25,2026-01-23T15:14:35.377157,normal,,,
TXN_000015,ACC_000036,ACC_000094,4957.52,2026-01-23T15:18:07.377157,normal,,,
TXN_001715,ACC_000031,ACC_000070,702.88,2026-01-23T15:58:29.377157,normal,,,
TXN_001055,ACC_000010,ACC_000028,4225.54,2026-01-23T16:12:43.377157,normal,,,
TXN_001481,ACC_000071,ACC_000045,5351.49,2026-01-23T16:13:59.377157,normal,,,
TXN_001348,ACC_000004,ACC_000072,7328.33,2026-01-23T16:20:16.377157,normal,,,
TXN_000290,ACC_000078,ACC_000025,5723.49,2026-01-23T16:27:09.377157,normal,,,
TXN_000057,ACC_000077,ACC_000023,3685.06,2026-01-23T16:56:42.377157,normal,,,
TXN_000623,ACC_000032,ACC_000076,9140.58,2026-01-23T17:09:04.377157,normal,,,
TXN_001380,ACC_000088,ACC_000027,9159.26,2026-01-23T17:15:53.377157,normal,,,
TXN_000998,ACC_000062,ACC_000033,4873.15,2026-01-23T17:24:59.377157,normal,,,
TXN_001339,ACC_000022,ACC_000099,6920.71,2026-01-23T18:06:08.377157,normal,,,
TXN_000303,ACC_000031,ACC_000077,5438.04,2026-01-23T18:14:57.377157,normal,,,
TXN_000397,ACC_000075,ACC_000029,9873.56,2026-01-23T18:16:10.377157,normal,,,
TXN_000703,ACC_000035,ACC_000062,6911.38,2026-01-23T20:13:12.377157,normal,,,
TXN_000723,ACC_000063,ACC_000082,7007.75,2026-01-23T20:44:37.377157,normal,,,
TXN_000834,ACC_000015,ACC_000023,8398.54,2026-01-23T21:40:13.377157,normal,,,
TXN_000195,ACC_000030,ACC_000037,5310.33,2026-01-23T22:07:16.377157,normal,,,
TXN_001602,ACC_000007,ACC_000071,7159.04,2026-01-23T22:10:35.377157,normal,,,
TXN_001658,ACC_000039,ACC_000006,3594.48,2026-01-23T23:11:57.377157,normal,,,
TXN_000039,ACC_000065,ACC_000064,530.09,2026-01-23T23:17:30.377157,normal,,,
TXN_000569,ACC_000084,ACC_000021,9314.43,2026-01-24T00:11:09.377157,normal,,,
TXN_001063,ACC_000055,ACC_000070,7608.98,2026-01-24T00:48:24.377157,normal,,,
TXN_000713,ACC_000066,ACC_000008,5758.05,2026-01-24T00:52:00.377157,normal,,,
TXN_000491,ACC_000051,ACC_000091,4023.07,2026-01-24T01:00:08.377157,normal,,,
TXN_000362,ACC_000024,ACC_000045,1311.76,2026-01-24T01:02:44.377157,normal,,,
TXN_000684,ACC_000055,ACC_000007,8727.64,2026-01-24T01:11:32.377157,normal,,,
TXN_001409,ACC_000015,ACC_000071,5237.02,2026-01-24T01:42:35.377157,normal,,,
TXN_000095,ACC_000029,ACC_000089,9592.65,2026-01-24T01:52:37.377157,normal,,,
TXN_000421,ACC_000096,ACC_000088,8498.28,2026-01-24T02:04:06.377157,normal,,,
TXN_001563,ACC_000065,ACC_000078,552.42,2026-01-24T02:10:04.377157,normal,,,
TXN_000694,ACC_000039,ACC_000081,3752.49,2026-01-24T02:17:22.377157,normal,,,
TXN_000073,ACC_000035,ACC_000096,5155.4,2026-01-24T02:56:45.377157,normal,,,
TXN_001025,ACC_000085,ACC_000056,8463.55,2026-01-24T03:40:40.377157,normal,,,
TXN_001637,ACC_000001,ACC_000015,4041.4,2026-01-24T03:57:35.377157,normal,,,
TXN_001353,ACC_000045,ACC_000031,508.7,2026-01-24T04:08:28.377157,normal,,,
TXN_000330,ACC_000055,ACC_000080,2514.67,2026-01-24T04:22:14.377157,normal,,,
TXN_000947,ACC_000078,ACC_000029,2996.64,2026-01-24T04:30:14.377157,normal,,,
TXN_001487,ACC_000052,ACC_000047,1908.91,2026-01-24T04:34:49.377157,normal,,,
TXN_000012,ACC_000096,ACC_000093,3061.11,2026-01-24T04:35:32.377157,normal,,,
TXN_000306,ACC_000052,ACC_000097,8181.61,2026-01-24T04:39:48.377157,normal,,,
TXN_000131,ACC_000008,ACC_000015,762.17,2026-01-24T05:25:49.377157,normal,,,
TXN_000446,ACC_000088,ACC_000071,2911.68,2026-01-24T06:42:26.377157,normal,,,
TXN_000096,ACC_000008,ACC_000096,3698.84,2026-01-24T06:42:56.377157,normal,,,
TXN_000755,ACC_000092,ACC_000003,1251.9,2026-01-24T06:59:08.377157,normal,,,
TXN_000168,ACC_000067,ACC_000020,6563.28,2026-01-24T07:16:04.377157,normal,,,
TXN_000535,ACC_000045,ACC_000076,3082.22,2026-01-24T07:16:45.377157,normal,,,
TXN_001174,ACC_000014,ACC_000020,4786.69,2026-01-24T08:14:13.377157,normal,,,
TXN_000634,ACC_000023,ACC_000042,6748.56,2026-01-24T09:09:19.377157,normal,,,
TXN_000696,ACC_000033,ACC_000068,3971.59,2026-01-24T09:15:59.377157,normal,,,
TXN_001100,ACC_000095,ACC_000091,5405.61,2026-01-24T09:27:50.377157,normal,,,
TXN_000731,ACC_000081,ACC_000087,1583.37,2026-01-24T09:38:59.377157,normal,,,
TXN_000448,ACC_000093,ACC_000002,4664.25,2026-01-24T09:42:38.377157,normal,,,
TXN_000855,ACC_000096,ACC_000067,2373.58,2026-01-24T09:46:01.377157,normal,,,
TXN_001734,ACC_000069,ACC_000025,1032.45,2026-01-24T09:51:52.377157,normal,,,
TXN_001247,ACC_000082,ACC_000072,2693.45,2026-01-24T10:16:38.377157,normal,,,
TXN_000109,ACC_000099,ACC_000053,435.02,2026-01-24T10:25:26.377157,normal,,,
TXN_001158,ACC_000057,ACC_000063,7670.01,2026-01-24T10:25:43.377157,normal,,,
TXN_001211,ACC_000089,ACC_000084,5211.14,2026-01-24T10:49:31.377157,normal,,,
TXN_000774,ACC_000005,ACC_000066,3826.3,2026-01-24T10:55:44.377157,normal,,,
TXN_000802,ACC_000058,ACC_000076,7607.03,2026-01-24T12:17:14.377157,normal,,,
TXN_001677,ACC_000070,ACC_000064,7250.17,2026-01-24T13:01:16.377157,normal,,,
TXN_001300,ACC_000091,ACC_000082,5463.59,2026-01-24T13:09:30.377157,normal,,,
TXN_000469,ACC_000069,ACC_000048,5998.53,2026-01-24T13:32:20.377157,normal,,,
TXN_000451,ACC_000060,ACC_000082,6276.12,2026-01-24T13:48:46.377157,normal,,,
TXN_000798,ACC_000052,ACC_000076,9635.46,2026-01-24T13:55:40.377157,normal,,,
TXN_001313,ACC_000052,ACC_000001,1395.43,2026-01-24T14:58:33.377157,normal,,,
TXN_000352,ACC_000086,ACC_000075,592.62,2026-01-24T14:59:23.377157,normal,,,
TXN_001643,ACC_000054,ACC_000076,6118.25,2026-01-24T15:19:56.377157,normal,,,
TXN_001515,ACC_000004,ACC_000094,5512.14,2026-01-24T15:20:02.377157,normal,,,
TXN_000720,ACC_000030,ACC_000039,2398.7,2026-01-24T16:15:02.377157,normal,,,
TXN_000817,ACC_000029,ACC_000032,4978.97,2026-01-24T16:36:30.377157,normal,,,
TXN_001584,ACC_000028,ACC_000027,2910.08,2026-01-24T16:47:14.377157,normal,,,
TXN_000409,ACC_000039,ACC_000028,5540.49,2026-01-24T17:06:16.377157,normal,,,
TXN_001347,ACC_000009,ACC_000082,6227.78,2026-01-24T17:24:16.377157,normal,,,
TXN_000424,ACC_000071,ACC_000095,6194.58,2026-01-24T17:39:43.377157,normal,,,
TXN_001144,ACC_000023,ACC_000036,8143.0,2026-01-24T17:44:00.377157,normal,,,
TXN_000646,ACC_000073,ACC_000076,7411.42,2026-01-24T19:28:25.377157,normal,,,
TXN_000781,ACC_000048,ACC_000090,425.49,2026-01-24T19:30:50.377157,normal,,,
TXN_001756,ACC_000028,ACC_000052,6556.26,2026-01-24T19:46:58.377157,normal,,,
TXN_000060,ACC_000000,ACC_000096,3225.38,2026-01-24T19:59:21.377157,normal,,,
TXN_001581,ACC_000056,ACC_000059,1411.47,2026-01-24T20:09:20.377157,normal,,,
TXN_001350,ACC_000075,ACC_000023,1865.49,2026-01-24T20:15:08.377157,normal,,,
TXN_000922,ACC_000020,ACC_000063,5751.91,2026-01-24T20:24:52.377157,normal,,,
TXN_000016,ACC_000005,ACC_000013,7340.38,2026-01-24T20:31:59.377157,normal,,,
TXN_001780,ACC_000047,ACC_000048,9234.54,2026-01-24T20:56:34.377157,normal,,,
TXN_000047,ACC_000093,ACC_000077,6792.58,2026-01-24T20:58:41.377157,normal,,,
TXN_000832,ACC_000099,ACC_000057,9956.8,2026-01-24T22:02:58.377157,normal,,,
TXN_001845,ACC_000082,ACC_000094,34822.73,2026-01-24T22:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000035,ACC_000061,ACC_000039,2987.26,2026-01-24T22:37:25.377157,normal,,,
TXN_001846,ACC_000094,ACC_000076,74418.34,2026-01-24T23:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001239,ACC_000062,ACC_000092,5852.81,2026-01-24T23:42:15.377157,normal,,,
TXN_001107,ACC_000028,ACC_000020,6035.44,2026-01-24T23:44:08.377157,normal,,,
TXN_001564,ACC_000072,ACC_000042,6952.23,2026-01-25T00:05:28.377157,normal,,,
TXN_001847,ACC_000088,ACC_000094,72798.01,2026-01-25T00:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000163,ACC_000020,ACC_000084,7901.39,2026-01-25T00:41:54.377157,normal,,,
TXN_001448,ACC_000010,ACC_000009,8712.92,2026-01-25T00:49:13.377157,normal,,,
TXN_001848,ACC_000094,ACC_000009,97042.73,2026-01-25T01:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000818,ACC_000018,ACC_000022,8924.6,2026-01-25T01:54:07.377157,normal,,,
TXN_001849,ACC_000039,ACC_000094,25675.22,2026-01-25T02:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001636,ACC_000025,ACC_000063,377.67,2026-01-25T02:26:05.377157,normal,,,
TXN_000083,ACC_000096,ACC_000027,8237.34,2026-01-25T03:00:39.377157,normal,,,
TXN_000963,ACC_000098,ACC_000013,8233.06,2026-01-25T03:11:25.377157,normal,,,
TXN_001850,ACC_000094,ACC_000068,28094.37,2026-01-25T03:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001738,ACC_000015,ACC_000028,4783.56,2026-01-25T03:44:29.377157,normal,,,
TXN_000886,ACC_000037,ACC_000030,3718.47,2026-01-25T03:52:15.377157,normal,,,
TXN_000854,ACC_000084,ACC_000052,6711.19,2026-01-25T03:58:07.377157,normal,,,
TXN_001851,ACC_000077,ACC_000094,85100.63,2026-01-25T04:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001486,ACC_000051,ACC_000054,4765.33,2026-01-25T04:43:03.377157,normal,,,
TXN_001506,ACC_000076,ACC_000056,3847.83,2026-01-25T04:47:12.377157,normal,,,
TXN_000913,ACC_000045,ACC_000024,4004.35,2026-01-25T04:56:15.377157,normal,,,
TXN_001852,ACC_000094,ACC_000088,48074.39,2026-01-25T05:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001145,ACC_000070,ACC_000057,9812.27,2026-01-25T05:33:54.377157,normal,,,
TXN_001853,ACC_000063,ACC_000094,55966.59,2026-01-25T06:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000929,ACC_000002,ACC_000086,1286.56,2026-01-25T07:03:21.377157,normal,,,
TXN_001854,ACC_000094,ACC_000043,47973.88,2026-01-25T07:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000483,ACC_000042,ACC_000094,5940.55,2026-01-25T07:13:43.377157,normal,,,
TXN_000101,ACC_000021,ACC_000005,2858.6,2026-01-25T07:51:05.377157,normal,,,
TXN_001855,ACC_000089,ACC_000094,64604.43,2026-01-25T08:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001856,ACC_000094,ACC_000052,79818.44,2026-01-25T09:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000106,ACC_000074,ACC_000066,5775.05,2026-01-25T09:21:21.377157,normal,,,
TXN_000507,ACC_000010,ACC_000063,8965.06,2026-01-25T09:34:53.377157,normal,,,
TXN_000221,ACC_000009,ACC_000045,4350.87,2026-01-25T09:35:37.377157,normal,,,
TXN_001857,ACC_000075,ACC_000094,76895.87,2026-01-25T10:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001478,ACC_000086,ACC_000041,165.47,2026-01-25T11:03:52.377157,normal,,,
TXN_001858,ACC_000094,ACC_000090,69123.38,2026-01-25T11:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000519,ACC_000098,ACC_000087,5948.54,2026-01-25T11:30:50.377157,normal,,,
TXN_000235,ACC_000079,ACC_000065,135.11,2026-01-25T11:40:29.377157,normal,,,
TXN_001040,ACC_000066,ACC_000058,3984.28,2026-01-25T11:48:40.377157,normal,,,
TXN_001859,ACC_000033,ACC_000094,34521.61,2026-01-25T12:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000860,ACC_000011,ACC_000072,2079.82,2026-01-25T12:20:13.377157,normal,,,
TXN_000992,ACC_000058,ACC_000049,2516.16,2026-01-25T13:05:28.377157,normal,,,
TXN_001168,ACC_000022,ACC_000098,4688.61,2026-01-25T13:06:49.377157,normal,,,
TXN_001308,ACC_000023,ACC_000004,8969.43,2026-01-25T13:09:24.377157,normal,,,
TXN_001860,ACC_000094,ACC_000005,41040.83,2026-01-25T13:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000194,ACC_000056,ACC_000042,902.09,2026-01-25T13:21:08.377157,normal,,,
TXN_001772,ACC_000086,ACC_000075,4946.99,2026-01-25T13:37:24.377157,normal,,,
TXN_001861,ACC_000013,ACC_000094,78885.83,2026-01-25T14:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000301,ACC_000046,ACC_000096,2297.38,2026-01-25T14:41:42.377157,normal,,,
TXN_001862,ACC_000094,ACC_000074,56668.53,2026-01-25T15:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001087,ACC_000054,ACC_000008,1737.56,2026-01-25T15:36:33.377157,normal,,,
TXN_001777,ACC_000061,ACC_000080,8329.72,2026-01-25T15:37:44.377157,normal,,,
TXN_000890,ACC_000001,ACC_000021,3413.4,2026-01-25T15:47:00.377157,normal,,,
TXN_000515,ACC_000002,ACC_000023,9269.65,2026-01-25T15:58:21.377157,normal,,,
TXN_000237,ACC_000090,ACC_000068,2007.52,2026-01-25T16:00:41.377157,normal,,,
TXN_001863,ACC_000097,ACC_000094,57631.45,2026-01-25T16:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001428,ACC_000087,ACC_000071,7011.29,2026-01-25T16:15:50.377157,normal,,,
TXN_001076,ACC_000035,ACC_000025,4383.99,2026-01-25T16:22:35.377157,normal,,,
TXN_001098,ACC_000001,ACC_000076,9828.72,2026-01-25T16:28:22.377157,normal,,,
TXN_001112,ACC_000011,ACC_000036,418.25,2026-01-25T16:43:18.377157,normal,,,
TXN_000340,ACC_000025,ACC_000090,5736.93,2026-01-25T16:51:15.377157,normal,,,
TXN_001234,ACC_000085,ACC_000046,2706.22,2026-01-25T17:12:02.377157,normal,,,
TXN_001864,ACC_000094,ACC_000034,70030.6,2026-01-25T17:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001664,ACC_000001,ACC_000012,1644.32,2026-01-25T17:35:39.377157,normal,,,
TXN_001865,ACC_000050,ACC_000094,65378.11,2026-01-25T18:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001576,ACC_000010,ACC_000057,4493.76,2026-01-25T18:22:56.377157,normal,,,
TXN_001791,ACC_000011,ACC_000090,4396.19,2026-01-25T18:34:57.377157,normal,,,
TXN_000853,ACC_000043,ACC_000083,2652.13,2026-01-25T19:06:46.377157,normal,,,
TXN_001866,ACC_000094,ACC_000016,53865.86,2026-01-25T19:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_001173,ACC_000005,ACC_000069,6609.75,2026-01-25T19:24:16.377157,normal,,,
TXN_001035,ACC_000043,ACC_000055,8903.62,2026-01-25T19:40:15.377157,normal,,,
TXN_001867,ACC_000012,ACC_000094,56371.08,2026-01-25T20:13:31.381559,network_anomaly,,,ANOMALY_000
TXN_000950,ACC_000092,ACC_000023,3613.8,2026-01-25T20:13:47.377157,normal,,,
TXN_001714,ACC_000061,ACC_000036,1165.52,2026-01-25T20:45:23.377157,normal,,,
TXN_000336,ACC_000043,ACC_000032,9747.97,2026-01-25T21:14:17.377157,normal,,,
TXN_000078,ACC_000045,ACC_000086,8196.58,2026-01-25T21:49:29.377157,normal,,,
TXN_001868,ACC_000085,ACC_000068,60593.9,2026-01-25T22:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000835,ACC_000059,ACC_000050,2077.77,2026-01-25T22:41:35.377157,normal,,,
TXN_000030,ACC_000028,ACC_000053,6493.49,2026-01-25T22:50:51.377157,normal,,,
TXN_001395,ACC_000050,ACC_000076,3374.8,2026-01-25T23:10:33.377157,normal,,,
TXN_001869,ACC_000068,ACC_000008,31171.58,2026-01-25T23:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001016,ACC_000073,ACC_000029,2993.24,2026-01-25T23:54:27.377157,normal,,,
TXN_001870,ACC_000076,ACC_000068,66713.59,2026-01-26T00:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001634,ACC_000092,ACC_000080,5000.97,2026-01-26T00:26:40.377157,normal,,,
TXN_001185,ACC_000052,ACC_000030,5536.41,2026-01-26T00:34:16.377157,normal,,,
TXN_000186,ACC_000084,ACC_000057,7363.61,2026-01-26T00:52:46.377157,normal,,,
TXN_001871,ACC_000068,ACC_000064,68911.23,2026-01-26T01:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000965,ACC_000034,ACC_000085,3906.16,2026-01-26T01:20:50.377157,normal,,,
TXN_000566,ACC_000077,ACC_000029,2107.79,2026-01-26T01:30:52.377157,normal,,,
TXN_001182,ACC_000092,ACC_000074,3920.71,2026-01-26T01:32:06.377157,normal,,,
TXN_001093,ACC_000025,ACC_000052,5206.16,2026-01-26T01:43:22.377157,normal,,,
TXN_000975,ACC_000075,ACC_000055,3976.58,2026-01-26T01:46:13.377157,normal,,,
TXN_001872,ACC_000063,ACC_000068,77524.95,2026-01-26T02:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000845,ACC_000082,ACC_000050,9819.0,2026-01-26T02:28:36.377157,normal,,,
TXN_001009,ACC_000066,ACC_000094,1836.28,2026-01-26T02:43:44.377157,normal,,,
TXN_001717,ACC_000041,ACC_000038,449.15,2026-01-26T03:05:09.377157,normal,,,
TXN_001873,ACC_000068,ACC_000043,91886.67,2026-01-26T03:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000760,ACC_000027,ACC_000035,9808.59,2026-01-26T03:25:18.377157,normal,,,
TXN_000850,ACC_000035,ACC_000024,2342.1,2026-01-26T03:41:59.377157,normal,,,
TXN_000223,ACC_000066,ACC_000077,5789.44,2026-01-26T03:59:49.377157,normal,,,
TXN_000136,ACC_000066,ACC_000015,7019.25,2026-01-26T04:11:33.377157,normal,,,
TXN_001874,ACC_000052,ACC_000068,38669.34,2026-01-26T04:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001430,ACC_000034,ACC_000060,2148.98,2026-01-26T04:18:09.377157,normal,,,
TXN_000897,ACC_000080,ACC_000005,5050.43,2026-01-26T04:31:55.377157,normal,,,
TXN_001875,ACC_000068,ACC_000022,38955.44,2026-01-26T05:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000356,ACC_000004,ACC_000051,8856.11,2026-01-26T05:20:53.377157,normal,,,
TXN_000481,ACC_000093,ACC_000018,1422.48,2026-01-26T06:04:16.377157,normal,,,
TXN_001411,ACC_000029,ACC_000019,968.0,2026-01-26T06:05:23.377157,normal,,,
TXN_001876,ACC_000055,ACC_000068,53967.83,2026-01-26T06:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000568,ACC_000068,ACC_000076,3941.65,2026-01-26T06:45:29.377157,normal,,,
TXN_001877,ACC_000068,ACC_000002,69792.94,2026-01-26T07:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000174,ACC_000021,ACC_000045,1387.16,2026-01-26T08:00:52.377157,normal,,,
TXN_001878,ACC_000055,ACC_000068,65442.27,2026-01-26T08:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000921,ACC_000024,ACC_000035,9159.7,2026-01-26T08:20:52.377157,normal,,,
TXN_000280,ACC_000008,ACC_000000,9311.4,2026-01-26T08:59:28.377157,normal,,,
TXN_001495,ACC_000018,ACC_000040,5564.84,2026-01-26T09:08:50.377157,normal,,,
TXN_001879,ACC_000068,ACC_000056,50204.21,2026-01-26T09:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001689,ACC_000057,ACC_000088,4856.08,2026-01-26T09:49:44.377157,normal,,,
TXN_001880,ACC_000030,ACC_000068,79885.9,2026-01-26T10:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000155,ACC_000078,ACC_000091,8567.28,2026-01-26T10:21:16.377157,normal,,,
TXN_000317,ACC_000014,ACC_000027,499.35,2026-01-26T10:46:54.377157,normal,,,
TXN_000122,ACC_000023,ACC_000061,3113.64,2026-01-26T10:58:24.377157,normal,,,
TXN_000578,ACC_000071,ACC_000027,1948.28,2026-01-26T10:59:12.377157,normal,,,
TXN_001881,ACC_000068,ACC_000088,62612.04,2026-01-26T11:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001000,ACC_000085,ACC_000049,1813.0,2026-01-26T11:37:47.377157,normal,,,
TXN_000724,ACC_000008,ACC_000095,9353.93,2026-01-26T11:52:08.377157,normal,,,
TXN_001882,ACC_000035,ACC_000068,53067.39,2026-01-26T12:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001336,ACC_000083,ACC_000045,171.17,2026-01-26T12:34:17.377157,normal,,,
TXN_000206,ACC_000012,ACC_000078,1271.2,2026-01-26T12:35:11.377157,normal,,,
TXN_001675,ACC_000042,ACC_000083,4427.66,2026-01-26T12:43:36.377157,normal,,,
TXN_000559,ACC_000058,ACC_000003,7546.3,2026-01-26T12:54:06.377157,normal,,,
TXN_000572,ACC_000039,ACC_000028,5046.94,2026-01-26T13:08:26.377157,normal,,,
TXN_000009,ACC_000022,ACC_000021,3906.78,2026-01-26T13:08:55.377157,normal,,,
TXN_001883,ACC_000068,ACC_000047,40698.12,2026-01-26T13:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000658,ACC_000081,ACC_000044,338.24,2026-01-26T13:59:28.377157,normal,,,
TXN_001884,ACC_000058,ACC_000068,65310.36,2026-01-26T14:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001885,ACC_000068,ACC_000078,35789.68,2026-01-26T15:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000296,ACC_000021,ACC_000099,7984.66,2026-01-26T15:15:43.377157,normal,,,
TXN_000363,ACC_000063,ACC_000070,6664.03,2026-01-26T15:28:40.377157,normal,,,
TXN_000656,ACC_000095,ACC_000027,5290.77,2026-01-26T15:59:27.377157,normal,,,
TXN_000571,ACC_000026,ACC_000046,1725.52,2026-01-26T16:05:39.377157,normal,,,
TXN_001886,ACC_000033,ACC_000068,59216.29,2026-01-26T16:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001635,ACC_000082,ACC_000011,4881.36,2026-01-26T16:25:48.377157,normal,,,
TXN_000659,ACC_000073,ACC_000056,1405.4,2026-01-26T17:00:30.377157,normal,,,
TXN_001887,ACC_000068,ACC_000058,35982.55,2026-01-26T17:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001363,ACC_000021,ACC_000037,3156.76,2026-01-26T17:27:24.377157,normal,,,
TXN_001492,ACC_000024,ACC_000047,199.23,2026-01-26T17:34:34.377157,normal,,,
TXN_000894,ACC_000008,ACC_000004,7531.12,2026-01-26T17:39:56.377157,normal,,,
TXN_001888,ACC_000064,ACC_000068,30238.66,2026-01-26T18:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000313,ACC_000083,ACC_000091,2909.73,2026-01-26T18:16:58.377157,normal,,,
TXN_000031,ACC_000028,ACC_000011,5020.9,2026-01-26T18:43:17.377157,normal,,,
TXN_001245,ACC_000041,ACC_000051,6204.13,2026-01-26T18:59:10.377157,normal,,,
TXN_001889,ACC_000068,ACC_000090,81707.6,2026-01-26T19:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001601,ACC_000085,ACC_000051,4712.51,2026-01-26T19:30:42.377157,normal,,,
TXN_001890,ACC_000063,ACC_000068,27120.67,2026-01-26T20:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_000856,ACC_000054,ACC_000005,9117.2,2026-01-26T20:15:28.377157,normal,,,
TXN_001891,ACC_000068,ACC_000027,54770.2,2026-01-26T21:13:31.381559,network_anomaly,,,ANOMALY_001
TXN_001146,ACC_000057,ACC_000035,4909.8,2026-01-26T21:27:55.377157,normal,,,
TXN_000825,ACC_000036,ACC_000071,8920.28,2026-01-26T22:00:13.377157,normal,,,
